Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,Notes,Workout Notes,RPE
2023-11-18 17:13:00,Terzo Giorno Life Style,95m,Distensioni su Panca Piana con Bilanciere,4,30.0,8,0,0,,,
2023-11-18 17:13:00,Terzo Giorno Life Style,95m,Distensioni su Panca Piana con Bilanciere,5,30.0,8,0,0,,,
2023-11-18 17:13:00,Terzo Giorno Life Style,95m,Flies su Panca Inclinata con Manubri,1,12.0,8,0,0,,,
2023-11-18 17:13:00,Terzo Giorno Life Style,95m,Flies su Panca Inclinata con Manubri,2,12.0,8,0,0,,,
2023-11-18 17:13:00,Terzo Giorno Life Style,95m,Flies su Panca Inclinata con Manubri,3,14.0,8,0,0,,,
2023-11-18 17:13:00,Terzo Giorno Life Style,95m,Flies su Panca Inclinata con Manubri,4,14.0,8,0,0,,,
2023-11-18 17:13:00,Terzo Giorno Life Style,95m,Flies al Cavo Alto,1,15.0,12,0,0,,,
2023-11-18 17:13:00,Terzo Giorno Life Style,95m,Flies al Cavo Alto,2,20.0,12,0,0,,,
2023-11-18 17:13:00,Terzo Giorno Life Style,95m,Flies al Cavo Alto,3,20.0,12,0,0,,,
2023-11-18 17:13:00,Terzo Giorno Life Style,95m,Distensioni su Panca Inclinata alla Smith Machine,1,10.0,8,0,0,,,
2023-11-18 17:13:00,Terzo Giorno Life Style,95m,Distensioni su Panca Inclinata alla Smith Machine,2,10.0,8,0,0,,,
2023-11-18 17:13:00,Terzo Giorno Life Style,95m,Distensioni su Panca Inclinata alla Smith Machine,3,15.0,8,0,0,,,
2023-11-18 17:13:00,Terzo Giorno Life Style,95m,Distensioni su Panca Inclinata alla Smith Machine,4,15.0,8,0,0,,,
2023-11-18 17:13:00,Terzo Giorno Life Style,95m,Alzate Laterali alla Macchina,1,40.0,8,0,0,,,
2023-11-18 17:13:00,Terzo Giorno Life Style,95m,Alzate Laterali alla Macchina,2,40.0,8,0,0,,,
2023-11-18 17:13:00,Terzo Giorno Life Style,95m,Alzate Laterali alla Macchina,3,45.0,8,0,0,,,
2023-11-18 17:13:00,Terzo Giorno Life Style,95m,Alzate Laterali alla Macchina,4,45.0,8,0,0,,,
2023-11-18 17:13:00,Terzo Giorno Life Style,95m,Alzate Frontali con Manubri,1,6.0,12,0,0,,,
2023-11-18 17:13:00,Terzo Giorno Life Style,95m,Alzate Frontali con Manubri,2,6.0,12,0,0,,,
2023-11-18 17:13:00,Terzo Giorno Life Style,95m,Alzate Frontali con Manubri,3,6.0,12,0,0,,,
2023-11-18 17:13:00,Terzo Giorno Life Style,95m,Curls con Bilanciere,1,20.0,10,0,0,,,
2023-11-18 17:13:00,Terzo Giorno Life Style,95m,Curls con Bilanciere,2,20.0,10,0,0,,,
2023-11-18 17:13:00,Terzo Giorno Life Style,95m,Curls con Bilanciere,3,10.0,8,0,0,,,
2023-11-18 17:13:00,Terzo Giorno Life Style,95m,Curls con Bilanciere,4,10.0,6,0,0,,,
2023-11-18 17:13:00,Terzo Giorno Life Style,95m,Curls Alternati con Manubri,1,10.0,8,0,0,,,
2023-11-18 17:13:00,Terzo Giorno Life Style,95m,Curls Alternati con Manubri,2,10.0,8,0,0,,,
2023-11-18 17:13:00,Terzo Giorno Life Style,95m,Curls Alternati con Manubri,3,10.0,8,0,0,,,
2023-11-18 17:13:00,Terzo Giorno Life Style,95m,Curls Alternati con Manubri,4,10.0,8,0,0,,,
2023-11-18 17:13:00,Terzo Giorno Life Style,95m,Curls Concentrati,1,10.0,10,0,0,,,
2023-11-18 17:13:00,Terzo Giorno Life Style,95m,Curls Concentrati,2,10.0,10,0,0,,,
2023-11-18 17:13:00,Terzo Giorno Life Style,95m,Curls Concentrati,3,10.0,8,0,0,,,
2023-11-18 17:13:00,Terzo Giorno Life Style,95m,Curls Concentrati,4,10.0,8,0,0,,,
2023-11-18 17:13:00,Terzo Giorno Life Style,95m,Curls Concentrati,5,10.0,8,0,0,,,
2023-11-18 17:13:00,Terzo Giorno Life Style,95m,Curls Concentrati,6,10.0,8,0,0,,,
2023-11-14 18:28:00,Primo Giorno Life Style,87m,Walking su Tapis Roulant,1,0,0,0.86,480,,,
2023-11-14 18:28:00,Primo Giorno Life Style,87m,Lat Pull-Downs al Cavo Alto a Presa Larga,1,25.0,8,0,0,,,
2023-11-14 18:28:00,Primo Giorno Life Style,87m,Lat Pull-Downs al Cavo Alto a Presa Larga,2,45.0,8,0,0,,,
2023-11-14 18:28:00,Primo Giorno Life Style,87m,Lat Pull-Downs al Cavo Alto a Presa Larga,3,50.0,8,0,0,,,
2023-11-14 18:28:00,Primo Giorno Life Style,87m,Lat Pull-Downs al Cavo Alto a Presa Larga,4,45.0,8,0,0,,,
2023-11-14 18:28:00,Primo Giorno Life Style,87m,Lat Pull-Downs al Cavo Alto a Presa Larga,5,50.0,8,0,0,,,
2023-11-14 18:28:00,Primo Giorno Life Style,87m,Rematore Alla Macchina Inverso,1,50.0,8,0,0,,,
2023-11-14 18:28:00,Primo Giorno Life Style,87m,Rematore Alla Macchina Inverso,2,50.0,8,0,0,,,
2023-11-14 18:28:00,Primo Giorno Life Style,87m,Rematore Alla Macchina Inverso,3,50.0,8,0,0,,,
2023-11-14 18:28:00,Primo Giorno Life Style,87m,Rematore Alla Macchina Inverso,4,55.0,8,0,0,,,
2023-11-14 18:28:00,Primo Giorno Life Style,87m,Rematore al Cavo da Seduti,1,60.0,12,0,0,,,
2023-11-14 18:28:00,Primo Giorno Life Style,87m,Rematore al Cavo da Seduti,2,60.0,12,0,0,,,
2023-11-14 18:28:00,Primo Giorno Life Style,87m,Rematore al Cavo da Seduti,3,60.0,12,0,0,,,
2023-11-14 18:28:00,Primo Giorno Life Style,87m,Alzate del Corpo Superiore,1,10.0,10,0,0,,,
2023-11-14 18:28:00,Primo Giorno Life Style,87m,Alzate del Corpo Superiore,2,10.0,10,0,0,,,
2023-11-14 18:28:00,Primo Giorno Life Style,87m,Alzate del Corpo Superiore,3,10.0,10,0,0,,,
2023-11-14 18:28:00,Primo Giorno Life Style,87m,Alzate del Corpo Superiore,4,10.0,10,0,0,,,
2023-11-14 18:28:00,Primo Giorno Life Style,87m,Trazioni al Volto al Cavo,1,50.0,10,0,0,,,
2023-11-14 18:28:00,Primo Giorno Life Style,87m,Trazioni al Volto al Cavo,2,50.0,10,0,0,,,
2023-11-14 18:28:00,Primo Giorno Life Style,87m,Trazioni al Volto al Cavo,3,50.0,10,0,0,,,
2023-11-14 18:28:00,Primo Giorno Life Style,87m,Trazioni al Volto al Cavo,4,50.0,10,0,0,,,
2023-11-14 18:28:00,Primo Giorno Life Style,87m,Shrugs con Manubri,1,18.0,15,0,0,,,
2023-11-14 18:28:00,Primo Giorno Life Style,87m,Shrugs con Manubri,2,18.0,15,0,0,,,
2023-11-14 18:28:00,Primo Giorno Life Style,87m,Shrugs con Manubri,3,18.0,15,0,0,,,
2023-11-14 18:28:00,Primo Giorno Life Style,87m,French Presses con Barra EZ da Sdraiati,1,10.0,8,0,0,,,
2023-11-14 18:28:00,Primo Giorno Life Style,87m,French Presses con Barra EZ da Sdraiati,2,15.5,8,0,0,,,
2023-11-14 18:28:00,Primo Giorno Life Style,87m,French Presses con Barra EZ da Sdraiati,3,15.0,8,0,0,,,
2023-11-14 18:28:00,Primo Giorno Life Style,87m,French Presses con Barra EZ da Sdraiati,4,15.0,10,0,0,,,
2023-11-14 18:28:00,Primo Giorno Life Style,87m,Tricipiti al Cavo,1,45.0,10,0,0,,,
2023-11-14 18:28:00,Primo Giorno Life Style,87m,Tricipiti al Cavo,2,45.0,10,0,0,,,
2023-11-14 18:28:00,Primo Giorno Life Style,87m,Tricipiti al Cavo,3,45.0,8,0,0,,,
2023-11-14 18:28:00,Primo Giorno Life Style,87m,Tricipiti al Cavo,4,50.0,6,0,0,,,
2023-11-14 18:28:00,Primo Giorno Life Style,87m,French Presses a Una Mano con Manubrio da Seduti,1,10.0,12,0,0,,,
2023-11-14 18:28:00,Primo Giorno Life Style,87m,French Presses a Una Mano con Manubrio da Seduti,2,10.0,12,0,0,,,
2023-11-14 18:28:00,Primo Giorno Life Style,87m,French Presses a Una Mano con Manubrio da Seduti,3,10.0,12,0,0,,,
2023-11-14 18:28:00,Primo Giorno Life Style,87m,French Presses a Una Mano con Manubrio da Seduti,4,10.0,12,0,0,,,
2023-11-14 18:28:00,Primo Giorno Life Style,87m,French Presses a Una Mano con Manubrio da Seduti,5,10.0,12,0,0,,,
2023-11-14 18:28:00,Primo Giorno Life Style,87m,French Presses a Una Mano con Manubrio da Seduti,6,10.0,12,0,0,,,
2023-11-14 18:28:00,Primo Giorno Life Style,87m,Sit-Ups,1,0.0,20,0,0,,,
2023-11-14 18:28:00,Primo Giorno Life Style,87m,Sit-Ups,2,0.0,10,0,0,,,
2023-11-14 18:28:00,Primo Giorno Life Style,87m,Sit-Ups,3,0.0,15,0,0,,,
2023-11-11 16:21:00,Terzo Giorno Life Style,92m,Walking su Tapis Roulant,1,0,0,0.49,300,,,
2023-11-11 16:21:00,Terzo Giorno Life Style,92m,Distensioni su Panca Piana con Bilanciere,1,20.0,8,0,0,,,
2023-11-11 16:21:00,Terzo Giorno Life Style,92m,Distensioni su Panca Piana con Bilanciere,2,25.0,8,0,0,,,
2023-11-11 16:21:00,Terzo Giorno Life Style,92m,Distensioni su Panca Piana con Bilanciere,3,25.0,8,0,0,,,
2023-11-11 16:21:00,Terzo Giorno Life Style,92m,Distensioni su Panca Piana con Bilanciere,4,30.0,8,0,0,,,
2023-11-11 16:21:00,Terzo Giorno Life Style,92m,Distensioni su Panca Piana con Bilanciere,5,30.0,8,0,0,,,
2023-11-11 16:21:00,Terzo Giorno Life Style,92m,Flies su Panca Inclinata con Manubri,1,12.0,8,0,0,,,
2023-11-11 16:21:00,Terzo Giorno Life Style,92m,Flies su Panca Inclinata con Manubri,2,12.0,8,0,0,,,
2023-11-11 16:21:00,Terzo Giorno Life Style,92m,Flies su Panca Inclinata con Manubri,3,12.0,8,0,0,,,
2023-11-11 16:21:00,Terzo Giorno Life Style,92m,Flies su Panca Inclinata con Manubri,4,14.0,8,0,0,,,
2023-11-11 16:21:00,Terzo Giorno Life Style,92m,Flies al Cavo Alto,1,15.0,12,0,0,,,
2023-11-11 16:21:00,Terzo Giorno Life Style,92m,Flies al Cavo Alto,2,15.0,12,0,0,,,
2023-11-11 16:21:00,Terzo Giorno Life Style,92m,Flies al Cavo Alto,3,20.0,12,0,0,,,
2023-11-11 16:21:00,Terzo Giorno Life Style,92m,Distensioni su Panca Inclinata alla Smith Machine,1,10.0,10,0,0,,,
2023-11-11 16:21:00,Terzo Giorno Life Style,92m,Distensioni su Panca Inclinata alla Smith Machine,2,10.0,10,0,0,,,
2023-11-11 16:21:00,Terzo Giorno Life Style,92m,Distensioni su Panca Inclinata alla Smith Machine,3,10.0,10,0,0,,,
2023-11-11 16:21:00,Terzo Giorno Life Style,92m,Distensioni su Panca Inclinata alla Smith Machine,4,10.0,10,0,0,,,
2023-11-11 16:21:00,Terzo Giorno Life Style,92m,Jogging su Tapis Roulant,1,0,0,0.6,300,,,
2023-11-11 16:21:00,Terzo Giorno Life Style,92m,Alzate Laterali alla Macchina,1,40.0,8,0,0,,,
2023-11-11 16:21:00,Terzo Giorno Life Style,92m,Alzate Laterali alla Macchina,2,40.0,8,0,0,,,
2023-11-11 16:21:00,Terzo Giorno Life Style,92m,Alzate Laterali alla Macchina,3,45.0,8,0,0,,,
2023-11-11 16:21:00,Terzo Giorno Life Style,92m,Alzate Laterali alla Macchina,4,45.0,8,0,0,,,
2023-11-11 16:21:00,Terzo Giorno Life Style,92m,Alzate Frontali con Manubri,1,6.0,12,0,0,,,
2023-11-11 16:21:00,Terzo Giorno Life Style,92m,Alzate Frontali con Manubri,2,6.0,12,0,0,,,
2023-11-11 16:21:00,Terzo Giorno Life Style,92m,Alzate Frontali con Manubri,3,6.0,12,0,0,,,
2023-11-11 16:21:00,Terzo Giorno Life Style,92m,Curls con Bilanciere,1,10.0,10,0,0,,,
2023-11-11 16:21:00,Terzo Giorno Life Style,92m,Curls con Bilanciere,2,15.0,10,0,0,,,
2023-11-11 16:21:00,Terzo Giorno Life Style,92m,Curls con Bilanciere,3,15.0,8,0,0,,,
2023-11-11 16:21:00,Terzo Giorno Life Style,92m,Curls con Bilanciere,4,15.0,6,0,0,,,
2023-11-11 16:21:00,Terzo Giorno Life Style,92m,Curls Alternati con Manubri,1,10.0,8,0,0,,,
2023-11-11 16:21:00,Terzo Giorno Life Style,92m,Curls Alternati con Manubri,2,10.0,8,0,0,,,
2023-11-11 16:21:00,Terzo Giorno Life Style,92m,Curls Alternati con Manubri,3,10.0,8,0,0,,,
2023-11-11 16:21:00,Terzo Giorno Life Style,92m,Curls Alternati con Manubri,4,10.0,8,0,0,,,
2023-11-11 16:21:00,Terzo Giorno Life Style,92m,Curls Concentrati,1,10.0,8,0,0,,,
2023-11-11 16:21:00,Terzo Giorno Life Style,92m,Curls Concentrati,2,10.0,8,0,0,,,
2023-11-11 16:21:00,Terzo Giorno Life Style,92m,Curls Concentrati,3,10.0,8,0,0,,,
2023-11-11 16:21:00,Terzo Giorno Life Style,92m,Curls Concentrati,4,10.0,8,0,0,,,
2023-11-11 16:21:00,Terzo Giorno Life Style,92m,Curls Concentrati,5,10.0,8,0,0,,,
2023-11-11 16:21:00,Terzo Giorno Life Style,92m,Curls Concentrati,6,10.0,8,0,0,,,
2023-11-09 18:37:00,Giorno Gambe Life Style,92m,Walking su Tapis Roulant,1,0,0,0.84,480,,,
2023-11-09 18:37:00,Giorno Gambe Life Style,92m,Estensioni delle Gambe,1,60.0,10,0,0,,,
2023-11-09 18:37:00,Giorno Gambe Life Style,92m,Estensioni delle Gambe,2,65.0,10,0,0,,,
2023-11-09 18:37:00,Giorno Gambe Life Style,92m,Estensioni delle Gambe,3,65.0,10,0,0,,,
2023-11-09 18:37:00,Giorno Gambe Life Style,92m,Estensioni delle Gambe,4,65.0,6,0,0,,,
2023-11-09 18:37:00,Giorno Gambe Life Style,92m,Squat alla Smith Machine,1,15.0,10,0,0,,,
2023-11-09 18:37:00,Giorno Gambe Life Style,92m,Squat alla Smith Machine,2,20.0,10,0,0,,,
2023-11-09 18:37:00,Giorno Gambe Life Style,92m,Squat alla Smith Machine,3,25.0,10,0,0,,,
2023-11-09 18:37:00,Giorno Gambe Life Style,92m,Distensioni delle Gambe,1,100.0,10,0,0,,,
2023-11-09 18:37:00,Giorno Gambe Life Style,92m,Distensioni delle Gambe,2,110.0,10,0,0,,,
2023-11-09 18:37:00,Giorno Gambe Life Style,92m,Distensioni delle Gambe,3,120.0,10,0,0,,,
2023-11-09 18:37:00,Giorno Gambe Life Style,92m,Affondi con Manubri,1,10.0,10,0,0,,,
2023-11-09 18:37:00,Giorno Gambe Life Style,92m,Affondi con Manubri,2,10.0,10,0,0,,,
2023-11-09 18:37:00,Giorno Gambe Life Style,92m,Affondi con Manubri,3,10.0,10,0,0,,,
2023-11-09 18:37:00,Giorno Gambe Life Style,92m,Affondi con Manubri,4,10.0,10,0,0,,,
2023-11-09 18:37:00,Giorno Gambe Life Style,92m,Affondi con Manubri,5,10.0,10,0,0,,,
2023-11-09 18:37:00,Giorno Gambe Life Style,92m,Affondi con Manubri,6,10.0,10,0,0,,,
2023-11-09 18:37:00,Giorno Gambe Life Style,92m,Flessioni delle Gambe da Sdraiati,1,25.0,10,0,0,,,
2023-11-09 18:37:00,Giorno Gambe Life Style,92m,Flessioni delle Gambe da Sdraiati,2,30.0,10,0,0,,,
2023-11-09 18:37:00,Giorno Gambe Life Style,92m,Flessioni delle Gambe da Sdraiati,3,30.0,8,0,0,,,
2023-11-09 18:37:00,Giorno Gambe Life Style,92m,Flessioni delle Gambe da Sdraiati,4,30.0,6,0,0,,,
2023-11-09 18:37:00,Giorno Gambe Life Style,92m,Stacco con Manubri,1,14.0,12,0,0,,,
2023-11-09 18:37:00,Giorno Gambe Life Style,92m,Stacco con Manubri,2,14.0,10,0,0,,,
2023-11-09 18:37:00,Giorno Gambe Life Style,92m,Stacco con Manubri,3,16.0,10,0,0,,,
2023-11-09 18:37:00,Giorno Gambe Life Style,92m,Stacco con Manubri,4,18.0,10,0,0,,,
2023-11-09 18:37:00,Giorno Gambe Life Style,92m,Alzate Polpacci alla Macchina da Seduti,1,45.0,15,0,0,,,
2023-11-09 18:37:00,Giorno Gambe Life Style,92m,Alzate Polpacci alla Macchina da Seduti,2,45.0,15,0,0,,,
2023-11-09 18:37:00,Giorno Gambe Life Style,92m,Alzate Polpacci alla Macchina da Seduti,3,50.0,15,0,0,,,
2023-11-09 18:37:00,Giorno Gambe Life Style,92m,Alzate Polpacci alla Macchina da Seduti,4,50.0,15,0,0,,,
2023-11-09 18:37:00,Giorno Gambe Life Style,92m,Alzate Polpacci alla Macchina da Seduti,5,50.0,15,0,0,,,
2023-11-09 18:37:00,Giorno Gambe Life Style,92m,Sit-Ups,1,0.0,20,0,0,,,
2023-11-09 18:37:00,Giorno Gambe Life Style,92m,Sit-Ups,2,0.0,20,0,0,,,
2023-11-09 18:37:00,Giorno Gambe Life Style,92m,Sit-Ups,3,0.0,10,0,0,,,
2023-11-09 18:37:00,Giorno Gambe Life Style,92m,Jogging su Tapis Roulant,1,0,0,2.11,780,,,
2023-11-06 18:45:00,Primo Giorno Life Style,107m,Walking su Tapis Roulant,1,0,0,0.89,480,,,
2023-11-06 18:45:00,Primo Giorno Life Style,107m,Rematore Alla Macchina Inverso,1,45.0,8,0,0,,,
2023-11-06 18:45:00,Primo Giorno Life Style,107m,Rematore Alla Macchina Inverso,2,50.0,8,0,0,,,
2023-11-06 18:45:00,Primo Giorno Life Style,107m,Rematore Alla Macchina Inverso,3,50.0,8,0,0,,,
2023-11-06 18:45:00,Primo Giorno Life Style,107m,Rematore Alla Macchina Inverso,4,50.0,8,0,0,,,
2023-11-06 18:45:00,Primo Giorno Life Style,107m,Lat Pull-Downs al Cavo Alto a Presa Larga,1,45.0,8,0,0,,,
2023-11-06 18:45:00,Primo Giorno Life Style,107m,Lat Pull-Downs al Cavo Alto a Presa Larga,2,50.0,8,0,0,,,
2023-11-06 18:45:00,Primo Giorno Life Style,107m,Lat Pull-Downs al Cavo Alto a Presa Larga,3,50.0,8,0,0,,,
2023-11-06 18:45:00,Primo Giorno Life Style,107m,Lat Pull-Downs al Cavo Alto a Presa Larga,4,50.0,8,0,0,,,
2023-11-06 18:45:00,Primo Giorno Life Style,107m,Rematore al Cavo da Seduti,1,50.0,12,0,0,,,
2023-11-06 18:45:00,Primo Giorno Life Style,107m,Rematore al Cavo da Seduti,2,59.0,12,0,0,,,
2023-11-06 18:45:00,Primo Giorno Life Style,107m,Rematore al Cavo da Seduti,3,60.0,12,0,0,,,
2023-11-06 18:45:00,Primo Giorno Life Style,107m,Alzate del Corpo Superiore,1,10.0,10,0,0,,,
2023-11-06 18:45:00,Primo Giorno Life Style,107m,Alzate del Corpo Superiore,2,10.0,10,0,0,,,
2023-11-06 18:45:00,Primo Giorno Life Style,107m,Alzate del Corpo Superiore,3,10.0,10,0,0,,,
2023-11-06 18:45:00,Primo Giorno Life Style,107m,Alzate del Corpo Superiore,4,10.0,10,0,0,,,
2023-11-06 18:45:00,Primo Giorno Life Style,107m,Trazioni al Volto al Cavo,1,50.0,10,0,0,,,
2023-11-06 18:45:00,Primo Giorno Life Style,107m,Trazioni al Volto al Cavo,2,50.0,10,0,0,,,
2023-11-06 18:45:00,Primo Giorno Life Style,107m,Trazioni al Volto al Cavo,3,50.0,10,0,0,,,
2023-11-06 18:45:00,Primo Giorno Life Style,107m,Trazioni al Volto al Cavo,4,50.0,10,0,0,,,
2023-11-06 18:45:00,Primo Giorno Life Style,107m,Shrugs con Manubri,1,18.0,15,0,0,,,
2023-11-06 18:45:00,Primo Giorno Life Style,107m,Shrugs con Manubri,2,18.0,15,0,0,,,
2023-11-06 18:45:00,Primo Giorno Life Style,107m,Shrugs con Manubri,3,18.0,15,0,0,,,
2023-11-06 18:45:00,Primo Giorno Life Style,107m,French Presses con Barra EZ da Sdraiati,1,10.0,8,0,0,,,
2023-11-06 18:45:00,Primo Giorno Life Style,107m,French Presses con Barra EZ da Sdraiati,2,12.5,8,0,0,,,
2023-11-06 18:45:00,Primo Giorno Life Style,107m,French Presses con Barra EZ da Sdraiati,3,15.0,8,0,0,,,
2023-11-06 18:45:00,Primo Giorno Life Style,107m,French Presses con Barra EZ da Sdraiati,4,15.0,10,0,0,,,
2023-11-06 18:45:00,Primo Giorno Life Style,107m,Tricipiti al Cavo,1,40.0,10,0,0,,,
2023-11-06 18:45:00,Primo Giorno Life Style,107m,Tricipiti al Cavo,2,40.0,10,0,0,,,
2023-11-06 18:45:00,Primo Giorno Life Style,107m,Tricipiti al Cavo,3,45.0,8,0,0,,,
2023-11-06 18:45:00,Primo Giorno Life Style,107m,Tricipiti al Cavo,4,45.0,6,0,0,,,
2023-11-06 18:45:00,Primo Giorno Life Style,107m,French Presses a Una Mano con Manubrio da Seduti,1,10.0,12,0,0,,,
2023-11-06 18:45:00,Primo Giorno Life Style,107m,French Presses a Una Mano con Manubrio da Seduti,2,10.0,12,0,0,,,
2023-11-06 18:45:00,Primo Giorno Life Style,107m,French Presses a Una Mano con Manubrio da Seduti,3,10.0,12,0,0,,,
2023-11-06 18:45:00,Primo Giorno Life Style,107m,French Presses a Una Mano con Manubrio da Seduti,4,10.0,12,0,0,,,
2023-11-06 18:45:00,Primo Giorno Life Style,107m,French Presses a Una Mano con Manubrio da Seduti,5,10.0,12,0,0,,,
2023-11-06 18:45:00,Primo Giorno Life Style,107m,French Presses a Una Mano con Manubrio da Seduti,6,10.0,12,0,0,,,
2023-11-06 18:45:00,Primo Giorno Life Style,107m,Sit-Ups,1,0.0,15,0,0,,,
2023-11-06 18:45:00,Primo Giorno Life Style,107m,Sit-Ups,2,0.0,15,0,0,,,
2023-11-06 18:45:00,Primo Giorno Life Style,107m,Sit-Ups,3,0.0,15,0,0,,,
2023-11-06 18:45:00,Primo Giorno Life Style,107m,Alzate di Gambe alla Sbarra,1,0.0,5,0,0,,,
2023-11-06 18:45:00,Primo Giorno Life Style,107m,Jogging su Tapis Roulant,1,0,0,2.06,780,,,
2023-11-04 16:50:00,Terzo Giorno Life Style,91m,Walking su Tapis Roulant,1,0,0,0.53,300,,,
2023-11-04 16:50:00,Terzo Giorno Life Style,91m,Distensioni su Panca Piana con Bilanciere,1,20.0,8,0,0,,,
2023-11-04 16:50:00,Terzo Giorno Life Style,91m,Distensioni su Panca Piana con Bilanciere,2,30.0,8,0,0,,,
2023-11-04 16:50:00,Terzo Giorno Life Style,91m,Distensioni su Panca Piana con Bilanciere,3,30.0,8,0,0,,,
2023-11-04 16:50:00,Terzo Giorno Life Style,91m,Distensioni su Panca Piana con Bilanciere,4,30.0,8,0,0,,,
2023-11-04 16:50:00,Terzo Giorno Life Style,91m,Flies su Panca Inclinata con Manubri,1,14.0,8,0,0,,,
2023-11-04 16:50:00,Terzo Giorno Life Style,91m,Flies su Panca Inclinata con Manubri,2,12.0,8,0,0,,,
2023-11-04 16:50:00,Terzo Giorno Life Style,91m,Flies su Panca Inclinata con Manubri,3,12.0,8,0,0,,,
2023-11-04 16:50:00,Terzo Giorno Life Style,91m,Flies su Panca Inclinata con Manubri,4,12.0,8,0,0,,,
2023-11-04 16:50:00,Terzo Giorno Life Style,91m,Flies al Cavo Alto,1,15.0,12,0,0,,,
2023-11-04 16:50:00,Terzo Giorno Life Style,91m,Flies al Cavo Alto,2,15.0,12,0,0,,,
2023-11-04 16:50:00,Terzo Giorno Life Style,91m,Flies al Cavo Alto,3,20.0,12,0,0,,,
2023-11-04 16:50:00,Terzo Giorno Life Style,91m,Distensioni su Panca Inclinata alla Smith Machine,1,10.0,10,0,0,,,
2023-11-04 16:50:00,Terzo Giorno Life Style,91m,Distensioni su Panca Inclinata alla Smith Machine,2,10.0,8,0,0,,,
2023-11-04 16:50:00,Terzo Giorno Life Style,91m,Distensioni su Panca Inclinata alla Smith Machine,3,10.0,8,0,0,,,
2023-11-04 16:50:00,Terzo Giorno Life Style,91m,Distensioni su Panca Inclinata alla Smith Machine,4,10.0,8,0,0,,,
2023-11-04 16:50:00,Terzo Giorno Life Style,91m,Alzate Laterali alla Macchina,1,35.0,8,0,0,,,
2023-11-04 16:50:00,Terzo Giorno Life Style,91m,Alzate Laterali alla Macchina,2,40.0,8,0,0,,,
2023-11-04 16:50:00,Terzo Giorno Life Style,91m,Alzate Laterali alla Macchina,3,45.0,8,0,0,,,
2023-11-04 16:50:00,Terzo Giorno Life Style,91m,Alzate Laterali alla Macchina,4,45.0,8,0,0,,,
2023-11-04 16:50:00,Terzo Giorno Life Style,91m,Alzate Frontali con Manubri,1,6.0,12,0,0,,,
2023-11-04 16:50:00,Terzo Giorno Life Style,91m,Alzate Frontali con Manubri,2,6.0,12,0,0,,,
2023-11-04 16:50:00,Terzo Giorno Life Style,91m,Alzate Frontali con Manubri,3,6.0,12,0,0,,,
2023-11-04 16:50:00,Terzo Giorno Life Style,91m,Curls con Bilanciere,1,10.0,10,0,0,,,
2023-11-04 16:50:00,Terzo Giorno Life Style,91m,Curls con Bilanciere,2,12.5,10,0,0,,,
2023-11-04 16:50:00,Terzo Giorno Life Style,91m,Curls con Bilanciere,3,12.5,8,0,0,,,
2023-11-04 16:50:00,Terzo Giorno Life Style,91m,Curls con Bilanciere,4,12.5,6,0,0,,,
2023-11-04 16:50:00,Terzo Giorno Life Style,91m,Curls Alternati con Manubri,1,10.0,8,0,0,,,
2023-11-04 16:50:00,Terzo Giorno Life Style,91m,Curls Alternati con Manubri,2,10.0,8,0,0,,,
2023-11-04 16:50:00,Terzo Giorno Life Style,91m,Curls Alternati con Manubri,3,10.0,8,0,0,,,
2023-11-04 16:50:00,Terzo Giorno Life Style,91m,Curls Alternati con Manubri,4,10.0,8,0,0,,,
2023-11-04 16:50:00,Terzo Giorno Life Style,91m,Curls Concentrati,1,10.0,8,0,0,,,
2023-11-04 16:50:00,Terzo Giorno Life Style,91m,Curls Concentrati,2,10.0,8,0,0,,,
2023-11-04 16:50:00,Terzo Giorno Life Style,91m,Curls Concentrati,3,10.0,8,0,0,,,
2023-11-04 16:50:00,Terzo Giorno Life Style,91m,Curls Concentrati,4,10.0,8,0,0,,,
2023-11-04 16:50:00,Terzo Giorno Life Style,91m,Curls Concentrati,5,12.0,8,0,0,,,
2023-11-04 16:50:00,Terzo Giorno Life Style,91m,Curls Concentrati,6,10.0,8,0,0,,,
2023-11-04 16:50:00,Terzo Giorno Life Style,91m,Sit-Ups,1,0.0,15,0,0,,,
2023-11-04 16:50:00,Terzo Giorno Life Style,91m,Sit-Ups,2,0.0,15,0,0,,,
2023-11-04 16:50:00,Terzo Giorno Life Style,91m,Sit-Ups,3,0.0,10,0,0,,,
2023-11-02 18:44:00,Giorno Gambe Life Style,83m,Walking su Tapis Roulant,1,0,0,0.91,480,,,
2023-11-02 18:44:00,Giorno Gambe Life Style,83m,Estensioni delle Gambe,1,60.0,10,0,0,,,
2023-11-02 18:44:00,Giorno Gambe Life Style,83m,Estensioni delle Gambe,2,60.0,10,0,0,,,
2023-11-02 18:44:00,Giorno Gambe Life Style,83m,Estensioni delle Gambe,3,60.0,8,0,0,,,
2023-11-02 18:44:00,Giorno Gambe Life Style,83m,Estensioni delle Gambe,4,60.0,6,0,0,,,
2023-11-02 18:44:00,Giorno Gambe Life Style,83m,Distensioni delle Gambe,1,90.0,10,0,0,,,
2023-11-02 18:44:00,Giorno Gambe Life Style,83m,Distensioni delle Gambe,2,100.0,10,0,0,,,
